"dummy_id","id","user","degree","institution","field","period"
"1","16","alan","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"2","12","berta","Bachelor's degree","Foo Uni","Sport science","1996-08 to 2000-07"
"3","22","bridget","Bachelor's degree","Foo Uni","International Business","1996-08 to 2000-07"
"4","14","charlie","Bachelor's degree","Foo Uni","Music","1996-08 to 2000-07"
"5","11","chelsea","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"6","23","eldridge","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"7","20","evelyn","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"8","7","herb","High school","Example High","International Business","1990-01 to 1994-01"
"9","7","herb","Bachelor's degree","Example Uni","Human resources /  Organisation","1996-08 to 2000-07"
"10","7","herb","Doctorate","Example Uni","Chemical industry","2000-08 to 2003-07"
"11","15","jake","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"12","9","judith","Bachelor's degree","Foo Uni","Physics / Astronomy","1996-08 to 2000-07"
"13","10","kandi","High school","Foo High","Economics","1996-08"
"14","8","lyndsey","Bachelor's degree","Bar Uni","Music","1996-08 to 2000-07"
"15","21","rose","Bachelor's degree","Foo Uni","Sport science","1996-08 to 2000-07"
"16","13","walden","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
"17","24","zoey","Bachelor's degree","Foo Uni","Mathematics / Statistics","1996-08 to 2000-07"
